ID,Gene Name,Species,GOTERM_BP_FAT,GOTERM_CC_FAT,GOTERM_MF_FAT,INTERPRO,KEGG_PATHWAY,PIR_SUPERFAMILY,SMART,SP_PIR_KEYWORDS,UP_SEQ_FEATURE
WBGene00012137,Acid-sensing/Amiloride-Sensitive Ion Channel family,Caenorhabditis elegans,GO:0006811~ion transport,GO:0006812~cation transport,GO:0006814~sodium ion transport,GO:0015672~monovalent inorganic cation transport,GO:0030001~metal ion transport,,GO:0016021~integral to membrane,GO:0031224~intrinsic to membrane,,GO:0005216~ion channel activity,GO:0005261~cation channel activity,GO:0005272~sodium channel activity,GO:0015267~channel activity,GO:0022803~passive transmembrane transporter activity,GO:0022838~substrate specific channel activity,GO:0031402~sodium ion binding,GO:0031420~alkali metal ion binding,GO:0043167~ion binding,GO:0043169~cation binding,GO:0046872~metal ion binding,GO:0046873~metal ion transmembrane transporter activity,,IPR001873:Na+ channel, amiloride-sensitive,IPR004726:Degenerin,,,,,complete proteome,glycoprotein,ion transport,ionic channel,membrane,Sodium,sodium channel,Sodium transport,transmembrane,transport,,chain:Degenerin-like protein asic-2,glycosylation site:N-linked (GlcNAc...),topological domain:Cytoplasmic,topological domain:Extracellular,transmembrane region,
WBGene00015755,C14B9.10,Caenorhabditis elegans,GO:0009792~embryonic development ending in birth or egg hatching,,,,,,,,complete proteome,
WBGene00007682,C18D11.6,Caenorhabditis elegans,,GO:0016021~integral to membrane,GO:0031224~intrinsic to membrane,,,,,,,complete proteome,
WBGene00019644,Carnitine Palmitoyl Transferase,Caenorhabditis elegans,GO:0006508~proteolysis,,,GO:0004175~endopeptidase activity,GO:0004197~cysteine-type endopeptidase activity,GO:0008233~peptidase activity,GO:0008234~cysteine-type peptidase activity,GO:0070011~peptidase activity, acting on L-amino acid peptides,,IPR000169:Peptidase, cysteine peptidase active site,IPR000542:Acyltransferase ChoActase/COT/CPT,,,,,Acyltransferase,complete proteome,transferase,
WBGene00001477,Flavin-containing MonoOxygenase family,Caenorhabditis elegans,GO:0055114~oxidation reduction,,GO:0005783~endoplasmic reticulum,GO:0005789~endoplasmic reticulum membrane,GO:0012505~endomembrane system,GO:0016021~integral to membrane,GO:0031090~organelle membrane,GO:0031224~intrinsic to membrane,GO:0031227~intrinsic to endoplasmic reticulum membrane,GO:0031300~intrinsic to organelle membrane,GO:0042175~nuclear envelope-endoplasmic reticulum network,GO:0044432~endoplasmic reticulum part,,GO:0000166~nucleotide binding,GO:0001882~nucleoside binding,GO:0001883~purine nucleoside binding,GO:0004499~flavin-containing monooxygenase activity,GO:0017076~purine nucleotide binding,GO:0030554~adenyl nucleotide binding,GO:0048037~cofactor binding,GO:0050660~FAD binding,GO:0050661~NADP or NADPH binding,GO:0050662~coenzyme binding,,IPR000960:Flavin-containing monooxygenase FMO,IPR002257:Flavin-containing monooxygenase (FMO) 5,IPR012143:Dimethylaniline monooxygenase, N-oxide-forming,,cel00982:Drug metabolism,,PIRSF000332:dimethylaniline monooxygenase (N-oxide-forming),PIRSF000332:FMO,,,complete proteome,Monooxygenase,oxidoreductase,
WBGene00014193,Nuclear Hormone Receptor family,Caenorhabditis elegans,GO:0002119~nematode larval development,GO:0002164~larval development,GO:0006350~transcription,GO:0006355~regulation of transcription, DNA-dependent,GO:0009791~post-embryonic development,GO:0009792~embryonic development ending in birth or egg hatching,GO:0010171~body morphogenesis,GO:0045449~regulation of transcription,GO:0051252~regulation of RNA metabolic process,,,GO:0003677~DNA binding,GO:0003700~transcription factor activity,GO:0003707~steroid hormone receptor activity,GO:0004879~ligand-dependent nuclear receptor activity,GO:0008270~zinc ion binding,GO:0030528~transcription regulator activity,GO:0043167~ion binding,GO:0043169~cation binding,GO:0043565~sequence-specific DNA binding,GO:0046872~metal ion binding,GO:0046914~transition metal ion binding,,IPR000536:Nuclear hormone receptor, ligand-binding, core,IPR001628:Zinc finger, nuclear hormone receptor-type,IPR001723:Steroid hormone receptor,IPR008946:Nuclear hormone receptor, ligand-binding,IPR013088:Zinc finger, NHR/GATA-type,,,,SM00399:ZnF_C4,SM00430:HOLI,,complete proteome,dna-binding,metal-binding,nucleus,Transcription,transcription regulation,zinc,
WBGene00004452,Ribosomal Protein, Large subunit,Caenorhabditis elegans,GO:0002119~nematode larval development,GO:0002164~larval development,GO:0003006~reproductive developmental process,GO:0006412~translation,GO:0007548~sex differentiation,GO:0009791~post-embryonic development,GO:0040007~growth,GO:0040008~regulation of growth,GO:0040009~regulation of growth rate,GO:0040010~positive regulation of growth rate,GO:0040035~hermaphrodite genitalia development,GO:0045927~positive regulation of growth,GO:0048806~genitalia development,,GO:0005840~ribosome,GO:0030529~ribonucleoprotein complex,GO:0043228~non-membrane-bounded organelle,GO:0043232~intracellular non-membrane-bounded organelle,,GO:0003735~structural constituent of ribosome,GO:0005198~structural molecule activity,,IPR002675:Ribosomal protein L38e,,cel03010:Ribosome,,PIRSF002239:ribosomal protein L38,,,complete proteome,ribonucleoprotein,ribosomal protein,,chain:60S ribosomal protein L38,
WBGene00004453,Ribosomal Protein, Large subunit,Caenorhabditis elegans,GO:0002119~nematode larval development,GO:0002164~larval development,GO:0006412~translation,GO:0009791~post-embryonic development,GO:0009792~embryonic development ending in birth or egg hatching,GO:0040007~growth,GO:0040008~regulation of growth,GO:0040009~regulation of growth rate,GO:0040010~positive regulation of growth rate,GO:0040014~regulation of multicellular organism growth,GO:0040018~positive regulation of multicellular organism growth,GO:0045927~positive regulation of growth,GO:0051240~positive regulation of multicellular organismal process,,GO:0005840~ribosome,GO:0030529~ribonucleoprotein complex,GO:0043228~non-membrane-bounded organelle,GO:0043232~intracellular non-membrane-bounded organelle,,GO:0003735~structural constituent of ribosome,GO:0005198~structural molecule activity,,IPR000077:Ribosomal protein L39e,,cel03010:Ribosome,,PIRSF002172:ribosomal protein, L39a/L39e types,,,complete proteome,ribonucleoprotein,ribosomal protein,,chain:60S ribosomal protein L39,
WBGene00009895,SCP-Like extracellular protein,Caenorhabditis elegans,,GO:0005576~extracellular region,,,IPR001283:Allergen V5/Tpx-1 related,IPR002413:Ves allergen,IPR014044:SCP-like extracellular,,,,SM00198:SCP,,complete proteome,
WBGene00020700,T22F3.11,Caenorhabditis elegans,,GO:0016021~integral to membrane,GO:0031224~intrinsic to membrane,,,IPR011701:Major facilitator superfamily MFS-1,,,,,complete proteome,
WBGene00012067,T26H2.5,Caenorhabditis elegans,GO:0040008~regulation of growth,GO:0040009~regulation of growth rate,GO:0040010~positive regulation of growth rate,GO:0045927~positive regulation of growth,,,GO:0008270~zinc ion binding,GO:0043167~ion binding,GO:0043169~cation binding,GO:0046872~metal ion binding,GO:0046914~transition metal ion binding,,IPR000433:Zinc finger, ZZ-type,,,,SM00291:ZnF_ZZ,,complete proteome,
WBGene00007203,Uncharacterized protein B0564.3,Caenorhabditis elegans,,GO:0016021~integral to membrane,GO:0031224~intrinsic to membrane,,,IPR000615:Bestrophin,,,PIRSF037499:PIRSF037499,,,complete proteome,,chain:Uncharacterized protein B0564.3,
WBGene00013637,Y105C5A.13; Y105C5A.12,Caenorhabditis elegans,,,,,,,,complete proteome,
WBGene00022497,Y119D3B.21,Caenorhabditis elegans,,,,,,,,complete proteome,
WBGene00012757,Y41C4A.11,Caenorhabditis elegans,,GO:0016021~integral to membrane,GO:0031224~intrinsic to membrane,,,IPR001680:WD40 repeat,IPR006629:LPS-induced tumor necrosis factor alpha factor,IPR015943:WD40/YVTN repeat-like,IPR017986:WD40 repeat, region,IPR019584:Zinc finger region, LITAF-like,IPR019775:WD40 repeat, conserved site,IPR019781:WD40 repeat, subgroup,IPR019782:WD40 repeat 2,,,,SM00320:WD40,SM00714:LITAF,,complete proteome,repeat,wd repeat,
WBGene00021601,Y46H3A.5,Caenorhabditis elegans,,,,,,,,complete proteome,