Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
aat-1,WBGene00000002,0.00072700,0.02508879,3.46984772,0.00000000,7992,7992,3
add-1,WBGene00000072,0.00006913,0.00639610,4.82008186,0.00000000,30371,-30371,3
alh-12,WBGene00000118,0.00044166,0.01721108,2.56601368,0.00000000,115,-115,6
amt-1,WBGene00000133,0.00079717,0.02647700,4.23168798,0.00000000,20308,-20308,5
amt-4,WBGene00000136,0.00001189,0.00086220,4.72107282,0.00000000,14162,-14162,5
aqp-1,WBGene00000169,0.00000006,0.00000929,4.85317636,0.00000000,14963,-14963,6
asm-2,WBGene00000212,0.00000200,0.00018197,3.85971920,0.00000000,24425,24425,1
asm-3,WBGene00000213,0.00000000,0.00000013,5.34374649,0.00000000,4184,4184,3
asp-3,WBGene00000216,0.00000327,0.00027499,3.34199643,0.00000000,13999,13999,5
asp-4,WBGene00000217,0.00070603,0.02491151,2.34195595,0.00000000,4024,-4024,5
cah-5,WBGene00000283,0.00053369,0.01958369,3.53124826,0.00000000,48552,48552,1
col-7,WBGene00000596,0.00012556,0.01004807,32.40309186,0.00036466,20530,-20530,1
col-8,WBGene00000597,0.00004309,0.00264604,2.96971011,0.00000000,862,-862,8
col-13,WBGene00000602,0.00051874,0.03006717,3.02826851,0.00000000,19698,-19698,3
col-19,WBGene00000608,0.00167274,0.04793592,2.17548657,0.00000000,11441,-11441,2
col-20,WBGene00000609,0.00120086,0.03715562,2.27563133,0.00000000,11241,-11241,7
col-69,WBGene00000645,0.00002238,0.00261082,-3.81716212,0.00000000,4317,4317,6
col-76,WBGene00000652,0.00034521,0.02244030,2.80327358,0.00000000,12250,12250,6
col-80,WBGene00000656,0.00000000,0.00000008,5.20770912,0.00000000,48268,-48268,2
col-81,WBGene00000657,0.00035906,0.02308957,2.56310013,0.00000000,8452,-8452,6
col-93,WBGene00000668,0.00000002,0.00000321,4.88250622,0.00000000,4050,-4050,3
col-94,WBGene00000669,0.00000031,0.00003726,4.72063574,0.00000000,1815,-1815,4
col-95,WBGene00000670,0.00000048,0.00005347,3.68630740,0.00000000,14479,-14479,8
col-98,WBGene00000673,0.00000010,0.00001416,4.36219001,0.00000000,50,-50,11
col-101,WBGene00000675,0.00000000,0.00000005,5.09941552,0.00000000,4005,4005,8
col-103,WBGene00000677,0.00000087,0.00008639,3.77655508,0.00000000,58,-58,5
col-119,WBGene00000693,0.00163514,0.04716722,2.15404284,0.00000000,4624,4624,5
col-122,WBGene00000696,0.00017198,0.00841466,2.61532758,0.00000000,24889,-24889,7
col-124,WBGene00000698,0.00000004,0.00000680,4.32782871,0.00000000,5864,5864,7
col-129,WBGene00000703,0.00029179,0.01949743,2.59278050,0.00000000,2962,-2962,7
col-130,WBGene00000704,0.00000329,0.00027499,-5.96060483,0.00000000,10600,10600,5
col-133,WBGene00000707,0.00006913,0.00639610,4.82008186,0.00000000,28387,28387,1
col-139,WBGene00000712,0.00003240,0.00206302,3.71711481,0.00000000,25254,25254,6
col-140,WBGene00000713,0.00032232,0.01337753,2.48959232,0.00000000,3847,3847,7
col-142,WBGene00000715,0.00053728,0.01959613,3.04582144,0.00000000,34049,-34049,6
col-143,WBGene00000716,0.00000000,0.00000014,4.89319204,0.00000000,38521,-38521,5
col-147,WBGene00000720,0.00027906,0.01918266,3.12462448,0.00019297,20996,-20996,1
col-160,WBGene00000733,0.00000000,0.00000001,6.09459347,0.00000000,216,-216,4
col-178,WBGene00000751,0.00064748,0.02305644,2.35797037,0.00000000,7730,7730,1
col-179,WBGene00000752,0.00010293,0.00538621,2.93008536,0.00000000,5662,5662,1
col-181,WBGene00000754,0.00015763,0.00787244,2.63083118,0.00000000,1316,1316,1
col-183,WBGene00000756,0.00000098,0.00009634,5.95751302,0.00000000,18826,18826,2
col-184,WBGene00000757,0.00042685,0.01684465,2.44539467,0.00000000,20545,-20545,2
cpr-1,WBGene00000781,0.00016165,0.00803971,2.62979460,0.00000000,4604,4604,6
cut-6,WBGene00000853,0.00072685,0.02508879,31.79015784,0.00000000,4940,-4940,5
dhs-2,WBGene00000966,0.00000000,0.00000243,6.19559100,0.00000000,119,-119,9
dhs-3,WBGene00000967,0.00019236,0.01437975,2.70911836,0.00000000,4805,-4805,4
dhs-7,WBGene00000971,0.00140897,0.04156470,31.54223032,0.00000000,8079,8079,3
dhs-18,WBGene00000981,0.00021429,0.01553420,3.12720402,0.00000000,7145,7145,12
dhs-20,WBGene00000983,0.00000000,0.00000034,7.07006012,0.00000000,6490,-6490,8
dhs-26,WBGene00000989,0.00000084,0.00008552,4.12287449,0.00000005,9054,-9054,1
dsc-4,WBGene00001099,0.00005945,0.00340715,3.26821386,0.00000000,2090,-2090,8
ech-7,WBGene00001156,0.00001270,0.00091567,3.63744767,0.00000000,23006,23006,4
ech-8,WBGene00001157,0.00045879,0.02828656,3.61062850,0.00000000,3857,-3857,6
ech-9,WBGene00001158,0.00048115,0.01809714,3.95751302,0.00000000,7642,-7642,6
elo-2,WBGene00001240,0.00071325,0.02502828,2.49591519,0.00000000,121,-121,6
elo-5,WBGene00001243,0.00000000,0.00000005,5.75731634,0.00000000,11543,-11543,6
elo-6,WBGene00001244,0.00000000,0.00000040,4.84884177,0.00000000,257,-257,4
far-3,WBGene00001387,0.00000001,0.00000291,4.44347230,0.00000000,6043,-6043,7
fat-5,WBGene00001397,0.00000000,0.00000001,5.86147568,0.00000060,423,-423,1
fmo-2,WBGene00001477,0.00003887,0.00241155,-5.46875174,0.00000000,81,-81,2
ftn-1,WBGene00001500,0.00000000,0.00000005,6.32566413,0.00000000,27749,-27749,4
gap-1,WBGene00001515,0.00049928,0.01860468,-3.24134124,0.00000000,14154,-14154,3
gfi-1,WBGene00001581,0.00000005,0.00000866,4.20283763,0.00000000,27670,-27670,5
gly-8,WBGene00001633,0.00044186,0.01721108,2.60925078,0.00000000,32444,32444,3
grd-3,WBGene00001692,0.00000051,0.00005559,5.31260798,0.00000000,40372,-40372,2
grd-5,WBGene00001694,0.00009861,0.00520576,4.28613577,0.00000000,7975,-7975,17
grd-13,WBGene00001702,0.00140897,0.04156470,31.54223032,0.00000000,39029,-39029,2
grl-4,WBGene00001713,0.00022223,0.01013170,3.75364068,0.00000000,3385,-3385,5
gst-4,WBGene00001752,0.00025958,0.01148652,3.29678301,0.00000000,9479,9479,6
gst-13,WBGene00001761,0.00022931,0.01622917,2.80440024,0.00000000,11560,11560,6
gst-24,WBGene00001772,0.00063966,0.03493588,-2.82233091,0.00000000,1422,1422,7
gst-42,WBGene00001790,0.00088055,0.02887835,2.95271203,0.00000000,30006,-30006,1
haf-9,WBGene00001819,0.00002210,0.00242517,3.34243239,0.00000000,1044,1044,10
his-10,WBGene00001884,0.00007446,0.00664645,-6.40364563,0.00000000,6340,-6340,7
his-11,WBGene00001885,0.00000823,0.00110543,-5.31172676,0.00000000,7937,7937,6
his-12,WBGene00001886,0.00003231,0.00206302,-5.49864629,0.00000000,8134,-8134,6
his-14,WBGene00001888,0.00007446,0.00664645,-6.40364563,0.00000000,9697,9697,6
his-15,WBGene00001889,0.00000823,0.00110543,-5.31172676,0.00000000,8131,-8131,6
his-16,WBGene00001890,0.00003231,0.00206302,-5.49864629,0.00000000,7903,7903,6
his-26,WBGene00001900,0.00007446,0.00664645,-6.40364563,0.00000000,4183,4183,7
his-43,WBGene00001917,0.00003231,0.00206302,-5.49864629,0.00000000,2389,2389,7
his-44,WBGene00001918,0.00000823,0.00110543,-5.31172676,0.00000000,2617,-2617,7
hsp-16.1,WBGene00002015,0.00123635,0.03805810,-2.31219396,0.00000000,1188,-1188,11
hsp-16.11,WBGene00002017,0.00123635,0.03805810,-2.31219396,0.00000000,1107,-1107,11
hsp-17,WBGene00002021,0.00050962,0.04810049,-2.65416306,0.00000000,21250,-21250,6
ifb-2,WBGene00002054,0.00047303,0.01807473,-2.46212801,0.00000000,22779,22779,6
ifc-1,WBGene00002055,0.00011998,0.01268880,-2.67864098,0.00035370,28377,28377,1
ifp-1,WBGene00002067,0.00000000,0.00000014,-7.11260793,0.00000000,12645,12645,2
ins-11,WBGene00002094,0.00002248,0.00244465,-32.85540876,0.00000000,563,563,10
lec-6,WBGene00002269,0.00027766,0.01210854,2.55994370,0.00000000,141,-141,9
lec-9,WBGene00002272,0.00000186,0.00017239,4.25371429,0.00000000,10145,10145,7
lys-1,WBGene00003090,0.00000008,0.00001168,4.03016221,0.00000000,3849,-3849,5
lys-2,WBGene00003091,0.00000000,0.00000008,5.28141336,0.00000000,7492,7492,5
lys-4,WBGene00003093,0.00000065,0.00006817,3.97126243,0.00000000,12696,-12696,9
mtl-1,WBGene00003473,0.00000003,0.00000474,5.82586901,0.00000000,17522,-17522,4
klf-3,WBGene00003480,0.00173281,0.04918885,-2.61170969,0.00000000,2606,-2606,4
mua-6,WBGene00003485,0.00047490,0.01808843,2.59653972,0.00000000,9764,-9764,2
ndg-4,WBGene00003577,0.00070785,0.02491151,2.60524884,0.00000000,3627,-3627,14
nhr-68,WBGene00003658,0.00164175,0.04716722,2.57564238,0.00000000,437,-437,12
nhr-73,WBGene00003663,0.00005791,0.00653323,33.00375320,0.00000000,19171,19171,1
nhr-110,WBGene00003700,0.00029061,0.01253699,32.00166194,0.00000000,3004,-3004,4
nnt-1,WBGene00003778,0.00068420,0.03653462,2.78055350,0.00000000,30159,-30159,1
npa-1,WBGene00003786,0.00000005,0.00000879,4.06740567,0.00000000,6243,-6243,7
nuc-1,WBGene00003828,0.00150283,0.04390305,2.21035226,0.00000000,6919,6919,5
oat-1,WBGene00003837,0.00004532,0.00267411,32.44912092,0.00000000,3786,-3786,7
pbo-4,WBGene00003943,0.00017035,0.00836864,3.12950759,0.00001090,9683,9683,1
pcp-1,WBGene00003956,0.00000000,0.00000063,4.96523487,0.00000000,11444,11444,11
pcp-2,WBGene00003957,0.00000001,0.00000145,34.18608651,0.00000000,17937,17937,7
pcp-3,WBGene00003958,0.00001531,0.00180623,3.42440969,0.00000000,11829,11829,7
pgp-5,WBGene00003999,0.00044411,0.02766683,3.10141254,0.00000006,41923,-41923,1
pgp-6,WBGene00004000,0.00007937,0.01737682,2.86601927,0.00000006,24915,-24915,1
pgp-8,WBGene00004002,0.00002487,0.00265647,-3.45350184,0.00000006,36794,-36794,1
pho-1,WBGene00004020,0.00000537,0.00080347,4.28305384,0.00000000,1953,-1953,9
pmp-5,WBGene00004062,0.00000425,0.00065199,3.67837310,0.00000000,6831,6831,4
ppw-1,WBGene00004093,0.00050299,0.04691299,-2.41303693,0.00000000,360,360,7
pqn-32,WBGene00004120,0.00133434,0.04055584,-3.55621458,0.00000000,9303,9303,10
pqn-36,WBGene00004123,0.00012404,0.01004807,-3.50484872,0.00000000,25891,-25891,2
pqn-66,WBGene00004149,0.00000051,0.00009192,-6.06227462,0.00000000,31447,31447,1
pqn-92,WBGene00004172,0.00018362,0.01858994,-2.66391586,0.00000000,17747,17747,5
ptr-17,WBGene00004231,0.00003598,0.00225540,-4.16919145,0.00000000,7895,-7895,4
ptr-22,WBGene00004236,0.00055836,0.02030327,-2.59074226,0.00000000,29623,29623,4
rom-3,WBGene00004402,0.00000245,0.00035835,-33.68751620,0.00000000,23509,23509,2
rpl-38,WBGene00004452,0.00029498,0.03074694,-2.58048745,0.00000000,334,-334,6
rpl-39,WBGene00004453,0.00038574,0.03918557,-2.48217449,0.00000000,358,-358,8
skr-4,WBGene00004810,0.00000336,0.00060042,-3.65116992,0.00000000,15107,-15107,3
skr-5,WBGene00004811,0.00039082,0.03936819,-32.31990575,0.00000944,5082,5082,1
smd-1,WBGene00004875,0.00000033,0.00003988,5.37673831,0.00000000,7901,-7901,2
sod-3,WBGene00004932,0.00030570,0.01286485,4.43813886,0.00000000,28725,-28725,7
spp-1,WBGene00004986,0.00003014,0.00200398,3.10867709,0.00000000,2330,-2330,7
spp-2,WBGene00004987,0.00000048,0.00005347,3.96982128,0.00000000,10072,10072,2
spp-8,WBGene00004993,0.00001167,0.00085634,3.20367361,0.00000000,149,-149,9
spp-12,WBGene00004997,0.00100641,0.03162700,31.71215532,0.00000000,2934,2934,6
spp-18,WBGene00005003,0.00100214,0.03162700,2.99067988,0.00000000,10,10,2
srp-2,WBGene00005643,0.00010344,0.01103817,-5.01647093,0.00000000,10738,10738,6
tre-4,WBGene00006610,0.00000040,0.00004722,33.44912092,0.00000000,23245,-23245,2
tre-5,WBGene00006611,0.00018474,0.00889419,-3.38931727,0.00000000,11148,-11148,6
tsp-1,WBGene00006627,0.00000002,0.00000321,-5.37564233,0.00000000,3604,-3604,7
tsp-2,WBGene00006628,0.00000823,0.00063057,-5.79067983,0.00000000,5134,-5134,7
tsp-10,WBGene00006636,0.00000245,0.00040710,33.28915949,0.00000000,3234,3234,4
ubc-15,WBGene00006710,0.00002288,0.00315188,-5.18582734,0.00000000,7407,-7407,3
vit-2,WBGene00006926,0.00032930,0.01362015,2.47602177,0.00000000,15288,-15288,4
vit-3,WBGene00006927,0.00059205,0.02127152,2.36044663,0.00000000,33345,-33345,1
vit-4,WBGene00006928,0.00136606,0.04131130,2.18523242,0.00000000,41920,-41920,1
vit-5,WBGene00006929,0.00000251,0.00021588,3.36903849,0.00000005,31923,-31923,1
vit-6,WBGene00006930,0.00011753,0.00601975,2.67627780,0.00000000,8099,-8099,7
tag-191,WBGene00007049,0.00000096,0.00016433,-5.94491767,0.00000000,25360,25360,3
B0024.4,WBGene00007097,0.00021260,0.02295859,-2.75769984,0.00000000,23024,23024,5
B0035.13,WBGene00007112,0.00000000,0.00000018,6.04957357,0.00000000,7959,7959,4
B0284.1,WBGene00007131,0.00000000,0.00000000,-8.07629509,0.00000000,2431,2431,10
B0284.2,WBGene00007132,0.00000595,0.00083665,-4.32906116,0.00000000,2805,-2805,12
B0284.4,WBGene00007134,0.00000000,0.00000000,-36.83319366,0.00000000,5853,-5853,11
cyp-29A4,WBGene00007140,0.00149543,0.04379309,2.88174551,0.00000000,372,-372,4
clec-41,WBGene00007153,0.00000000,0.00000004,5.32410362,0.00000000,7617,7617,3
B0564.3,WBGene00007203,0.00004851,0.00284828,-3.92752744,0.00000000,64,-64,9
acs-7,WBGene00007228,0.00099470,0.04873547,2.93255659,0.00000000,7354,-7354,9
C04F12.1,WBGene00007297,0.00000002,0.00000533,-4.20033852,0.00000000,6812,-6812,7
pho-11,WBGene00007331,0.00000000,0.00000000,8.86887017,0.00000000,643,-643,7
C05C12.4,WBGene00007336,0.00047852,0.01809714,2.91591211,0.00000000,36197,-36197,1
cyp-35C1,WBGene00007362,0.00000015,0.00002071,4.35397841,0.00000000,5685,5685,6
ugt-17,WBGene00007422,0.00000005,0.00001783,33.99441623,0.00010542,29407,-29407,2
C12C8.2,WBGene00007533,0.00000000,0.00000103,6.11621076,0.00000000,3821,3821,8
daf-36,WBGene00007536,0.00006913,0.00639610,4.82008186,0.00000000,20526,20526,8
C13C4.6,WBGene00007550,0.00100641,0.04873547,31.85306038,0.00000000,10001,-10001,5
clec-48,WBGene00007565,0.00000006,0.00001014,5.26821386,0.00000035,42771,-42771,1
C15C8.3,WBGene00007605,0.00006636,0.00374962,3.25006651,0.00000000,13568,-13568,3
ugt-23,WBGene00007650,0.00029929,0.01286485,2.70669027,0.00000000,7381,-7381,2
C17H1.3,WBGene00007656,0.00000000,0.00000000,-6.40434929,0.00000000,38285,-38285,4
C17H1.4,WBGene00007657,0.00000000,0.00000000,-37.77072957,0.00000000,46475,46475,4
C17H1.5,WBGene00007658,0.00000000,0.00000000,-9.26317322,0.00000000,47519,-47519,3
C17H1.6,WBGene00007659,0.00000000,0.00000000,-36.85342814,0.00000000,28607,-28607,2
C17H1.7,WBGene00007660,0.00000000,0.00000000,-5.79823799,0.00000000,22550,-22550,2
C17H1.8,WBGene00007661,0.00000000,0.00000000,-8.64956459,0.00000000,30662,-30662,2
C17H1.9,WBGene00007662,0.00000000,0.00000000,-37.24517135,0.00000000,39979,39979,2
C18D11.6,WBGene00007682,0.00022223,0.01013170,-3.50437565,0.00000000,30,-30,9
C23H4.2,WBGene00007691,0.00030570,0.02020121,4.51751909,0.00000000,40442,-40442,3
C23H4.3,WBGene00007692,0.00002408,0.00259450,4.00294592,0.00000000,46935,-46935,2
C23H4.7,WBGene00007695,0.00053040,0.03006717,32.08752563,0.00000000,43651,-43651,2
oac-6,WBGene00007833,0.00004692,0.00463853,4.93255659,0.00000000,39701,39701,3
ugt-21,WBGene00007885,0.00053040,0.01953743,31.86415842,0.00000000,8601,8601,10
cyp-25A1,WBGene00007963,0.00000000,0.00000008,34.78330778,0.00000000,12231,-12231,16
cyp-25A2,WBGene00007964,0.00000000,0.00000013,6.49110324,0.00000000,14852,-14852,15
C40H1.7,WBGene00008042,0.00057184,0.03181282,3.96818050,0.00000000,1677,1677,3
C43D7.4,WBGene00008067,0.00000000,0.00000000,-36.05907506,0.00000073,29707,-29707,1
sdz-6,WBGene00008068,0.00000000,0.00000002,-35.50513946,0.00000073,31570,31570,1
C44H9.4,WBGene00008099,0.00009658,0.01049584,-3.52170624,0.00000000,16491,-16491,5
C44H9.7,WBGene00008102,0.00000001,0.00000136,-6.84363433,0.00000000,15320,-15320,6
C47A4.2,WBGene00008123,0.00100641,0.03162700,31.71215532,0.00000000,1627,-1627,4
C48B4.1,WBGene00008167,0.00005802,0.00335713,3.35000795,0.00000000,1754,1754,10
C49C3.4,WBGene00008194,0.00022727,0.01032214,2.59390060,0.00000000,10533,10533,4
C50B6.7,WBGene00008220,0.00000000,0.00000017,5.34716520,0.00000000,9707,-9707,8
C53A5.9,WBGene00008267,0.00000000,0.00000000,-7.97516395,0.00000000,47969,47969,1
C53A5.11,WBGene00008269,0.00000000,0.00000090,-34.85744120,0.00000009,49831,49831,1
cdr-2,WBGene00008296,0.00000007,0.00001107,5.24090651,0.00000000,1815,1815,5
dct-3,WBGene00008301,0.00000000,0.00000000,-6.62124191,0.00000000,6823,-6823,6
C54D10.8,WBGene00008302,0.00000000,0.00000000,-7.47166555,0.00000000,3695,-3695,6
ttr-44,WBGene00008341,0.00000953,0.00070346,3.76965300,0.00000000,21080,-21080,5
D1054.8,WBGene00008375,0.00126708,0.03880565,2.80426676,0.00000000,11644,11644,6
