Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
D1086.3,WBGene00008390,0.00000001,0.00000302,4.68284144,0.00000000,322,-322,5
D1086.9,WBGene00008396,0.00004532,0.00267411,32.44912092,0.00000000,9113,-9113,6
ugt-43,WBGene00008485,0.00009861,0.00520576,4.28613577,0.00000000,17246,17246,10
ugt-44,WBGene00008486,0.00000045,0.00005155,4.06818925,0.00000000,12142,12142,10
F01D5.1,WBGene00008492,0.00000000,0.00000087,6.14595811,0.00000000,20794,-20794,10
F01D5.2,WBGene00008493,0.00000026,0.00003224,33.51951025,0.00000000,19434,-19434,10
F01D5.3,WBGene00008494,0.00000040,0.00004722,33.44912092,0.00000000,18325,-18325,11
F01D5.5,WBGene00008495,0.00000004,0.00001518,5.77049983,0.00000000,16090,-16090,13
cyp-37A1,WBGene00008499,0.00000591,0.00087245,3.76443383,0.00000000,1426,-1426,15
cyp-13B1,WBGene00008519,0.00001446,0.00102977,-32.76586956,0.00000000,5538,-5538,3
scav-6,WBGene00008542,0.00001341,0.00160380,4.73991151,0.00000000,26653,26653,5
F08A8.2,WBGene00008565,0.00052717,0.03006717,2.74307879,0.00000000,4424,-4424,6
F08A8.4,WBGene00008567,0.00000001,0.00000158,34.15694017,0.00000000,13224,-13224,7
F08G2.5,WBGene00008577,0.00028149,0.01923930,-2.67589426,0.00000000,1128,-1128,7
F08G5.6,WBGene00008584,0.00000000,0.00000000,36.01390554,0.00000000,15636,15636,5
clec-227,WBGene00008593,0.00004532,0.00455562,32.67248813,0.00000000,23643,-23643,6
clec-56,WBGene00008595,0.00001471,0.00103720,4.03904290,0.00000000,25549,-25549,5
clec-54,WBGene00008596,0.00030570,0.01286485,4.43813886,0.00000000,26344,26344,4
oac-14,WBGene00008602,0.00002391,0.00325642,-3.29628399,0.00000000,4787,-4787,4
cpt-5,WBGene00008629,0.00018061,0.01375940,4.22533834,0.00000000,5228,5228,6
F10F2.2,WBGene00008654,0.00000685,0.00053898,3.48078320,0.00000000,6264,-6264,5
acs-14,WBGene00008669,0.00013784,0.01077563,2.88364699,0.00000000,4485,-4485,10
F11E6.3,WBGene00008707,0.00002595,0.00174505,3.19117282,0.00000000,220,-220,6
F13E9.9,WBGene00008758,0.00140897,0.04156470,-31.71142178,0.00000000,10758,-10758,6
arrd-9,WBGene00008843,0.00000045,0.00005155,-5.30164175,0.00000000,13860,-13860,2
F15B9.6,WBGene00008850,0.00000187,0.00036792,-3.63156164,0.00000000,4165,-4165,6
F15D3.8,WBGene00008858,0.00000046,0.00008563,-4.35689537,0.00000000,3587,3587,6
F15D4.5,WBGene00008862,0.00168309,0.04811811,-2.19774347,0.00000000,7377,-7377,6
F15H10.5,WBGene00008872,0.00000013,0.00002713,-34.22356910,0.00000000,22537,-22537,4
F15H10.6,WBGene00008873,0.00000000,0.00000009,-35.23595282,0.00000000,29441,-29441,2
F17C11.6,WBGene00008917,0.00010344,0.00538958,4.70117326,0.00000000,3073,-3073,6
F18E2.1,WBGene00008936,0.00031470,0.01319760,2.77517385,0.00000000,3929,-3929,3
F21A3.2,WBGene00008992,0.00006565,0.00372700,3.07314204,0.00000000,17905,-17905,8
F22G12.1,WBGene00009061,0.00000000,0.00000000,-6.86891374,0.00000000,21939,21939,2
F23A7.4,WBGene00009069,0.00043095,0.04199874,-2.46679307,0.00000000,2732,-2732,1
F26C11.1,WBGene00009146,0.00079717,0.02647700,4.23168798,0.00000000,2921,-2921,5
F26F2.1,WBGene00009166,0.00000000,0.00000000,-10.49324979,0.00000000,18842,-18842,1
F26F2.2,WBGene00009167,0.00000000,0.00000000,-37.13102340,0.00000000,18075,18075,1
F26F2.3,WBGene00009168,0.00000000,0.00000000,-11.07280272,0.00000000,14196,-14196,1
F26F2.4,WBGene00009169,0.00000000,0.00000110,-35.11827189,0.00000000,11021,11021,1
F26F2.5,WBGene00009170,0.00003568,0.00470002,-32.88380663,0.00000000,7020,7020,1
F27E5.1,WBGene00009192,0.00113370,0.03535016,2.53124826,0.00000000,29835,29835,3
thn-1,WBGene00009213,0.00034123,0.01406210,3.64811202,0.00000000,7998,-7998,5
thn-2,WBGene00009215,0.00000004,0.00000648,4.18342183,0.00000000,8180,8180,5
F28H7.3,WBGene00009237,0.00003095,0.00203541,3.35437050,0.00000000,6553,-6553,13
F32H5.1,WBGene00009347,0.00012685,0.01004807,3.36551600,0.00000000,460,460,12
clec-65,WBGene00009396,0.00000290,0.00024622,3.43300014,0.00000000,22500,-22500,2
clec-166,WBGene00009518,0.00004532,0.00267411,32.44912092,0.00000000,11651,11651,4
F42A8.1,WBGene00009626,0.00023058,0.01043336,2.86116915,0.00000000,1257,1257,4
nspc-9,WBGene00009634,0.00035657,0.03653189,-3.22494309,0.00000000,19909,-19909,2
lipl-2,WBGene00009773,0.00000000,0.00000000,36.36240928,0.00000000,1625,-1625,1
F46F2.3,WBGene00009787,0.00000000,0.00000110,34.22873085,0.00000000,13889,-13889,5
F48C5.1,WBGene00009842,0.00072685,0.02508879,-31.81833698,0.00000000,18331,-18331,5
F49C12.7,WBGene00009877,0.00000002,0.00000731,4.89603072,0.00000000,3293,-3293,3
F49C12.14,WBGene00009883,0.00008523,0.00457954,4.33860319,0.00000000,7891,7891,3
scl-2,WBGene00009895,0.00000000,0.00000000,7.69447861,0.00000000,31,-31,13
dod-23,WBGene00009898,0.00000000,0.00000000,-35.95804514,0.00000000,16038,16038,5
F53H2.1,WBGene00010004,0.00000881,0.00114694,-3.32959638,0.00000000,4443,-4443,10
F54C9.3,WBGene00010041,0.00004373,0.00443312,3.15060354,0.00000000,2691,-2691,7
F54D1.6,WBGene00010047,0.00136580,0.04131130,-2.24186633,0.00000000,3562,-3562,3
F54D5.4,WBGene00010050,0.00039229,0.01568619,2.52360820,0.00000000,2328,-2328,10
lipl-1,WBGene00010062,0.00000000,0.00000027,6.37045205,0.00000000,22942,-22942,5
F54F11.2,WBGene00010070,0.00023641,0.01057762,2.62640550,0.00000000,12856,-12856,7
F55G11.4,WBGene00010124,0.00000000,0.00000000,7.47082748,0.00000056,39762,39762,2
F57G4.1,WBGene00010206,0.00000172,0.00027505,-33.75790553,0.00000000,35868,35868,1
F58E10.7,WBGene00010262,0.00021796,0.01005121,-32.18090706,0.00000000,9913,9913,5
K02E2.7,WBGene00010508,0.00019020,0.01909299,-2.95209170,0.00000000,7737,7737,10
K06A4.7,WBGene00010597,0.00010806,0.01257533,-2.98932806,0.00000000,1825,1825,8
cyp-14A2,WBGene00010706,0.00053040,0.03006717,32.08752563,0.00000000,4883,4883,6
asah-1,WBGene00010769,0.00000001,0.00000216,4.51555717,0.00000000,40,-40,11
LLC1.2,WBGene00010793,0.00047666,0.01809714,2.47635002,0.00000000,16,-16,5
M01G12.7,WBGene00010821,0.00000022,0.00004328,-34.12047561,0.00000000,10002,10002,3
M01G12.9,WBGene00010822,0.00000065,0.00006817,-3.99648937,0.00000000,6211,6211,3
ugt-62,WBGene00010904,0.00000084,0.00008552,4.82892881,0.00000000,11560,-11560,15
M176.4,WBGene00010943,0.00078911,0.04068322,2.64405150,0.00000000,3608,-3608,1
R02D5.3,WBGene00010977,0.00157806,0.04576747,-2.61559313,0.00000000,20097,20097,4
R07E3.4,WBGene00011105,0.00019934,0.00948314,3.04221018,0.00000000,45968,-45968,1
R07H5.10,WBGene00011130,0.00102803,0.03222236,-3.63867674,0.00000000,38700,38700,1
R09D1.10,WBGene00011166,0.00079717,0.02647700,4.17510445,0.00000000,15425,-15425,6
R09D1.12,WBGene00011168,0.00001446,0.00176567,-33.31978442,0.00000000,29270,-29270,6
R09H10.3,WBGene00011181,0.00108002,0.03376380,2.89381834,0.00089742,3245,3245,1
R10H10.3,WBGene00011222,0.00000004,0.00000716,4.80070894,0.00000000,7510,-7510,9
T01D3.6,WBGene00011330,0.00014348,0.00728651,2.71091466,0.00000000,1371,-1371,3
T02B5.1,WBGene00011362,0.00001799,0.00125132,32.67151334,0.00000000,12896,12896,7
T04A8.5,WBGene00011407,0.00000836,0.00111153,4.83944719,0.00000000,504,504,8
T04A11.3,WBGene00011418,0.00000187,0.00032808,7.02391335,0.00002100,13949,-13949,3
T06D8.1,WBGene00011522,0.00000260,0.00022161,-3.42079851,0.00000000,18671,-18671,6
cyp-34A2,WBGene00011699,0.00023311,0.01046889,3.23168798,0.00000165,4797,4797,2
T12D8.5,WBGene00011733,0.00164175,0.04716722,2.57564238,0.00000000,17,17,7
T16G1.5,WBGene00011799,0.00029061,0.01949743,32.22502915,0.00000000,11828,-11828,3
T16G12.1,WBGene00011803,0.00000002,0.00001022,4.80889812,0.00000000,32942,32942,4
T19C4.5,WBGene00011839,0.00156801,0.04558583,-2.63867674,0.00000000,3575,3575,7
dod-6,WBGene00011869,0.00068160,0.02412857,3.88880027,0.00000000,5651,5651,7
T23F11.2,WBGene00011954,0.00021796,0.01005121,-32.18090706,0.00000000,1143,-1143,5
T24B8.5,WBGene00011979,0.00000000,0.00000013,5.00813909,0.00000000,16084,-16084,8
T25C12.3,WBGene00012018,0.00007310,0.00407324,2.81817828,0.00000000,22276,-22276,6
T26H2.5,WBGene00012067,0.00000001,0.00000205,-34.70543811,0.00000000,200,-200,6
T27E7.6,WBGene00012091,0.00000000,0.00000000,-37.55046345,0.00000084,10092,10092,4
T27F2.4,WBGene00012101,0.00000493,0.00084376,-4.52931158,0.00000000,6466,6466,8
T28F3.8,WBGene00012134,0.00000002,0.00000424,4.90380243,0.00000000,23164,-23164,5
asic-2,WBGene00012137,0.00001189,0.00086220,-4.22363924,0.00000000,90,90,10
W01C9.1,WBGene00012175,0.00048805,0.01824579,3.08144535,0.00000000,8836,8836,7
W01C9.2,WBGene00012176,0.00060691,0.02174052,2.43503295,0.00000000,10818,10818,6
clec-49,WBGene00012251,0.00000005,0.00000772,33.83040429,0.00000008,28143,28143,1
clec-50,WBGene00012253,0.00000167,0.00015734,3.55262077,0.00000008,32294,32294,1
oac-54,WBGene00012323,0.00000836,0.00110075,-4.47731212,0.00000000,1625,-1625,8
Y2H9A.4,WBGene00012381,0.00023057,0.02295054,-2.65846437,0.00000000,12337,12337,6
Y6E2A.4,WBGene00012398,0.00012879,0.01338179,-3.73469996,0.00000000,48707,48707,1
Y6E2A.5,WBGene00012399,0.00000020,0.00004044,-4.56780265,0.00000000,47788,-47788,1
Y6E2A.7,WBGene00012400,0.00000000,0.00000097,-34.84132154,0.00000000,46604,46604,1
Y7A5A.1,WBGene00012407,0.00004356,0.00266108,3.01604660,0.00000000,29428,29428,2
Y16B4A.2,WBGene00012445,0.00000003,0.00000522,4.85831966,0.00000000,8534,-8534,8
Y37D8A.16,WBGene00012554,0.00011744,0.00601975,-3.03860735,0.00000000,13253,-13253,3
clec-8,WBGene00012582,0.00003568,0.00224843,32.49642663,0.00000000,26201,-26201,4
dct-16,WBGene00012615,0.00000085,0.00008596,3.76646472,0.00000000,76,-76,5
Y39B6A.1,WBGene00012664,0.00039745,0.01579834,2.55114782,0.00000000,136,136,7
Y39G8B.5,WBGene00012726,0.00000000,0.00000000,-37.91825720,0.00000000,15468,15468,6
Y40H7A.10,WBGene00012747,0.00000000,0.00000001,5.82218867,0.00030097,44154,-44154,1
Y41C4A.11,WBGene00012757,0.00000169,0.00030677,-4.53911862,0.00000000,235,-235,5
Y43F8B.12,WBGene00012822,0.00000632,0.00085025,-33.49487112,0.00004630,34280,-34280,1
grsp-1,WBGene00012840,0.00040374,0.01598483,3.11621076,0.00000000,1276,-1276,6
Y46G5A.20,WBGene00012910,0.00003701,0.00482275,-4.31909387,0.00000000,5026,-5026,6
Y47H10A.5,WBGene00012961,0.00000011,0.00001587,-4.00519941,0.00000000,3147,3147,4
Y49E10.16,WBGene00013035,0.00123952,0.03805828,2.30324124,0.00000000,584,-584,8
Y51H4A.5,WBGene00013101,0.00005791,0.00563177,32.57295246,0.00000000,24114,24114,4
mltn-2,WBGene00013126,0.00079717,0.02647700,4.17510445,0.00000358,13279,-13279,2
Y57G11B.1,WBGene00013294,0.00000017,0.00005434,-34.18552334,0.00000000,9925,-9925,5
Y69H2.14,WBGene00013489,0.00000013,0.00001754,4.15489123,0.00000000,703,-703,2
Y105C5A.13,WBGene00013637,0.00005780,0.00708381,-4.88374567,0.00000000,120,-120,3
Y105C5B.9,WBGene00013650,0.00015738,0.00787244,4.61871110,0.00000000,526,-526,3
Y105C5B.15,WBGene00013654,0.00000000,0.00000003,5.51005404,0.00000000,20271,-20271,3
Y113G7B.12,WBGene00013762,0.00024382,0.01695519,4.56482481,0.00000000,37129,-37129,1
ZC376.3,WBGene00013875,0.00000245,0.00021516,33.09681917,0.00000000,14211,-14211,7
ugt-5,WBGene00013906,0.00024382,0.01695519,4.56482481,0.00000000,12475,12475,5
ZK228.3,WBGene00013946,0.00020148,0.00954727,3.53124826,0.00000001,29392,-29392,1
ZK228.4,WBGene00013947,0.00056622,0.03164735,2.93255659,0.00000001,27819,27819,1
scl-20,WBGene00013972,0.00000001,0.00000229,34.09681917,0.00000000,10660,10660,3
ZK512.7,WBGene00013986,0.00079584,0.02647700,2.47208619,0.00000000,12629,12629,6
ZK550.6,WBGene00014000,0.00045763,0.02828656,2.57185893,0.00000000,6413,-6413,4
clec-60,WBGene00014046,0.00000002,0.00000672,-5.70736446,0.00000000,19960,-19960,5
clec-61,WBGene00014047,0.00000656,0.00051984,5.59733745,0.00000000,11292,-11292,5
clec-187,WBGene00014137,0.00099962,0.03162700,3.40571738,0.00000000,30985,30985,2
clec-186,WBGene00014138,0.00000000,0.00000110,5.27001610,0.00000000,25589,-25589,2
nhr-245,WBGene00014189,0.00000074,0.00013171,-33.92017696,0.00000000,20189,20189,3
nhr-247,WBGene00014193,0.00072685,0.03829897,-32.06185963,0.00000165,222,-222,2
nit-1,WBGene00014206,0.00100520,0.03162700,3.14595811,0.00000000,5344,-5344,9
gstk-1,WBGene00014251,0.00010810,0.00897912,2.97741083,0.00000000,503,-503,7
C05D12.3,WBGene00014666,0.00000705,0.00054775,3.81665048,0.00000000,15640,15640,6
C06G8.3,WBGene00014669,0.00086815,0.04400000,2.78055350,0.00000000,15331,-15331,9
cyp-34A9,WBGene00015044,0.00000397,0.00032485,4.01851409,0.00000000,9436,-9436,2
clec-51,WBGene00015050,0.00140897,0.04156470,31.54223032,0.00000000,17347,17347,4
clec-52,WBGene00015052,0.00000014,0.00001873,4.71447009,0.00000000,14833,-14833,4
B0280.2,WBGene00015100,0.00049650,0.04667513,-3.08998569,0.00000000,8056,-8056,8
B0281.3,WBGene00015110,0.00043642,0.01716588,3.33860319,0.00000000,35178,35178,1
B0281.8,WBGene00015114,0.00000205,0.00031517,-33.72314011,0.00000000,29372,-29372,1
B0286.3,WBGene00015116,0.00002400,0.00162295,3.29279950,0.00000000,4279,-4279,2
ugt-46,WBGene00015141,0.00000493,0.00040071,4.25916872,0.00000000,5770,-5770,4
B0507.6,WBGene00015223,0.00000000,0.00000000,-6.79019507,0.00000000,37015,37015,4
B0507.7,WBGene00015224,0.00000000,0.00000041,-34.98029795,0.00000000,24453,-24453,5
B0507.8,WBGene00015225,0.00000000,0.00000000,-10.34275543,0.00000000,19979,-19979,5
B0507.9,WBGene00015226,0.00000294,0.00041966,-33.65099032,0.00000000,17135,-17135,5
B0507.10,WBGene00015227,0.00000000,0.00000000,-10.92103272,0.00000000,22657,-22657,5
ugt-51,WBGene00015369,0.00034349,0.01406210,4.02310136,0.00000094,27031,-27031,2
scav-1,WBGene00015389,0.00152753,0.04451660,2.51830921,0.00000000,28974,-28974,2
cyp-35A2,WBGene00015400,0.00000049,0.00005389,3.96631533,0.00000000,49152,-49152,1
C04G6.5,WBGene00015455,0.00000040,0.00009662,-34.23928729,0.00000000,4368,-4368,8
C05D2.8,WBGene00015469,0.00000100,0.00009730,3.92846449,0.00000000,6585,6585,13
C05D9.9,WBGene00015476,0.00062197,0.02221358,-3.79067983,0.00000000,4454,-4454,2
C06A8.3,WBGene00015514,0.00034270,0.01406210,2.56687217,0.00000000,69,69,8
C06E4.8,WBGene00015537,0.00006621,0.00732989,-3.40014426,0.00000000,10157,10157,7
C08E3.1,WBGene00015593,0.00001771,0.00211868,-3.40546114,0.00000001,24697,-24697,3
fbxa-163,WBGene00015598,0.00000000,0.00000003,-6.36206416,0.00006720,1607,1607,2
fbxa-165,WBGene00015600,0.00000205,0.00038983,-33.52426425,0.00000001,7355,7355,4
fbxa-158,WBGene00015602,0.00000001,0.00000412,-34.88380663,0.00000001,12153,12153,4
C08E3.13,WBGene00015605,0.00000000,0.00000032,-7.77234029,0.00000001,24741,24741,3
math-4,WBGene00015609,0.00021796,0.01005121,32.06579228,0.00000000,37772,-37772,3
C09B8.4,WBGene00015623,0.00005052,0.00637412,3.20132838,0.00000000,22284,-22284,2
catp-3,WBGene00015660,0.00000029,0.00003566,3.84819295,0.00000000,35326,-35326,3
C14B9.10,WBGene00015755,0.00017180,0.01889311,-2.86970487,0.00000000,277,-277,11
C14C6.2,WBGene00015756,0.00000017,0.00002252,33.60831951,0.00000000,28694,-28694,2
C14C6.5,WBGene00015759,0.00000000,0.00000066,5.37924517,0.00000000,2187,-2187,3
C15B12.1,WBGene00015783,0.00053040,0.03006717,32.08752563,0.00000000,27645,-27645,1
C15H9.7,WBGene00015802,0.00011121,0.00576934,2.85317636,0.00000000,17189,17189,1
math-14,WBGene00015828,0.00000000,0.00000006,-5.68537225,0.00000000,17466,-17466,3
math-15,WBGene00015829,0.00000941,0.00121175,-3.58583657,0.00000000,14442,-14442,3
math-5,WBGene00015834,0.00000000,0.00000000,-35.88128794,0.00000000,30861,30861,1
math-6,WBGene00015835,0.00000005,0.00001189,-34.38795592,0.00000000,32791,32791,1
math-10,WBGene00015839,0.00000142,0.00023054,-5.86962954,0.00000000,19604,-19604,2
C17F4.7,WBGene00015913,0.00000003,0.00000572,4.13524543,0.00000001,17,17,3
C18A11.3,WBGene00015949,0.00140897,0.04156470,31.62969316,0.00000000,22987,22987,10
C18H9.6,WBGene00016004,0.00072748,0.02508879,2.90628769,0.00000000,7547,-7547,4
C23G10.6,WBGene00016013,0.00031778,0.01323465,3.00517945,0.00000000,4309,-4309,9
C23H5.8,WBGene00016027,0.00000045,0.00005155,4.11621076,0.00000000,30065,30065,2
dod-3,WBGene00016052,0.00000000,0.00000000,7.83045628,0.00000000,31,31,2
C26B9.5,WBGene00016134,0.00000052,0.00005603,4.08347398,0.00000000,7072,7072,2
C30G12.2,WBGene00016274,0.00000017,0.00002310,4.55678336,0.00000000,2461,-2461,10
C31B8.4,WBGene00016281,0.00000000,0.00000013,-5.19977814,0.00035370,13125,13125,1
