Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
C33C12.3,WBGene00016335,0.00025474,0.01131396,2.93933300,0.00000000,18862,18862,3
C33C12.8,WBGene00016340,0.00000064,0.00013572,33.54695725,0.00000000,9321,-9321,3
C41H7.5,WBGene00016575,0.00100520,0.03162700,-2.97585692,0.00000000,7475,-7475,11
C42D4.2,WBGene00016595,0.00009636,0.00829189,32.46603725,0.00000000,12094,-12094,8
C45B2.1,WBGene00016658,0.00116281,0.03616435,3.11621076,0.00000000,6032,6032,2
ilys-2,WBGene00016669,0.00039082,0.01567988,31.93454774,0.00000000,27676,27676,1
ilys-3,WBGene00016670,0.00000000,0.00000012,34.69197744,0.00000000,30886,30886,1
C46C11.2,WBGene00016705,0.00087065,0.02863153,3.17510445,0.00000000,3707,3707,2
C46F2.1,WBGene00016714,0.00053040,0.03006717,32.01352505,0.00000000,6364,6364,5
C49C8.5,WBGene00016769,0.00148454,0.04358038,2.43247011,0.00000000,23882,23882,4
C52B9.2,WBGene00016865,0.00100641,0.04873547,31.85306038,0.00000000,15217,-15217,3
clec-86,WBGene00016912,0.00000626,0.00091384,-3.54137460,0.00000000,39416,-39416,2
acdh-1,WBGene00016943,0.00000025,0.00003142,3.84126959,0.00000000,3442,-3442,4
C55F2.1,WBGene00016957,0.00003044,0.00201299,3.54247552,0.00000000,21080,21080,8
aagr-1,WBGene00017071,0.00000021,0.00002691,3.96663441,0.00000000,9167,9167,3
E02C12.8,WBGene00017093,0.00021796,0.01005121,32.06579228,0.00000000,26539,26539,3
E04F6.15,WBGene00017131,0.00001213,0.00146564,4.36551600,0.00000000,9972,9972,3
F07E5.9,WBGene00017214,0.00000014,0.00002984,-4.83837861,0.00000000,21355,21355,1
numr-1,WBGene00017270,0.00000000,0.00000001,-5.50898103,0.00000000,4460,4460,7
clec-160,WBGene00017322,0.00000248,0.00021516,4.20932017,0.00000000,7457,7457,8
ugt-41,WBGene00017336,0.00004383,0.00266449,3.28201966,0.00000000,33131,-33131,1
F13H8.3,WBGene00017436,0.00006212,0.00354377,3.33860319,0.00000000,5998,5998,7
F13H8.11,WBGene00017443,0.00171843,0.04889590,3.66053128,0.00000000,9015,9015,7
F15E11.1,WBGene00017490,0.00000000,0.00000259,4.90830905,0.00000002,48203,48203,1
F15E11.12,WBGene00017498,0.00000018,0.00004726,6.00294592,0.00000000,44928,-44928,3
F15E11.13,WBGene00017499,0.00000006,0.00001795,4.46029422,0.00000002,48678,-48678,1
F15E11.14,WBGene00017500,0.00000000,0.00000259,4.90830905,0.00000000,41263,-41263,3
F15E11.15,WBGene00017501,0.00000000,0.00000007,7.38541556,0.00000000,45096,45096,3
F16B4.2,WBGene00017504,0.00053080,0.01953743,-2.96060483,0.00000000,1715,-1715,4
F21C10.11,WBGene00017660,0.00000000,0.00000023,5.74556738,0.00000000,5258,5258,15
ttr-37,WBGene00017667,0.00000044,0.00009911,-4.36919362,0.00000000,8163,-8163,5
F21F3.3,WBGene00017673,0.00005287,0.00308885,2.95965299,0.00000000,12758,12758,6
F21F8.4,WBGene00017678,0.00079853,0.02647700,2.68652649,0.00000000,16456,-16456,7
F21F8.11,WBGene00017681,0.00019337,0.00923579,-3.53914106,0.00000000,16452,-16452,5
clec-1,WBGene00017772,0.00003147,0.00205867,3.12420355,0.00000000,123,123,10
ttm-2,WBGene00017840,0.00039771,0.01579834,3.07556878,0.00000000,7313,7313,9
F28A12.4,WBGene00017881,0.00000000,0.00000063,4.69111960,0.00000000,5217,-5217,17
F28B4.3,WBGene00017892,0.00138105,0.04156470,2.22542219,0.00000000,10641,-10641,1
F31F7.1,WBGene00017964,0.00069900,0.03715883,2.42495297,0.00000000,16,-16,14
F35F10.5,WBGene00018055,0.00000948,0.00070346,32.79015784,0.00000000,8595,-8595,3
math-28,WBGene00018102,0.00002248,0.00261082,-33.22356910,0.00015654,26816,-26816,1
folt-2,WBGene00018138,0.00000000,0.00000063,34.34958524,0.00035370,34162,-34162,1
F37C4.6,WBGene00018146,0.00009813,0.00520576,3.66053128,0.00000000,2896,2896,2
F38B6.4,WBGene00018174,0.00000000,0.00000013,34.66117139,0.00000000,29730,-29730,2
btb-16,WBGene00018195,0.00100520,0.03162700,3.14595811,0.00000128,1,-1,3
btb-17,WBGene00018200,0.00079717,0.02647700,4.23168798,0.00000049,1493,1493,4
F42C5.3,WBGene00018345,0.00000000,0.00000000,-6.60401659,0.00000000,12206,12206,6
F42C5.10,WBGene00018350,0.00057872,0.02085478,-2.43108132,0.00000000,6383,6383,4
fbxa-182,WBGene00018353,0.00000027,0.00007252,-4.34015549,0.00000000,29725,-29725,3
F43H9.4,WBGene00018400,0.00074451,0.03888666,2.65502262,0.00000000,114,-114,10
F48D6.4,WBGene00018602,0.00085864,0.04370281,2.68387748,0.00000000,2191,2191,5
F48G7.2,WBGene00018614,0.00001514,0.00183005,-4.35995517,0.00000000,746,-746,4
F49F1.6,WBGene00018646,0.00000887,0.00116609,-3.83415634,0.00000000,27377,27377,2
oac-32,WBGene00018708,0.00000026,0.00006278,33.71979385,0.00000538,48268,-48268,1
F53A9.1,WBGene00018724,0.00084496,0.02793929,-2.62255707,0.00000000,12539,12539,2
F53A9.6,WBGene00018729,0.00051874,0.01927013,-2.90171114,0.00000000,10115,-10115,2
F53A9.7,WBGene00018730,0.00000021,0.00002728,-4.44603166,0.00000000,7068,-7068,2
bcmo-2,WBGene00018755,0.00015473,0.00782482,4.20367361,0.00000000,659,-659,7
irg-3,WBGene00018760,0.00000139,0.00013193,4.03374860,0.00000000,8231,8231,4
F53H8.3,WBGene00018779,0.00100641,0.03162700,31.71215532,0.00000000,11179,11179,2
tag-234,WBGene00018874,0.00029061,0.01253699,32.00166194,0.00000000,9876,9876,4
aman-1,WBGene00018877,0.00077240,0.02641076,2.53874280,0.00000000,20900,-20900,2
F55E10.6,WBGene00018885,0.00000003,0.00000474,33.93454774,0.00000000,22027,-22027,2
F56F10.1,WBGene00018984,0.00027555,0.01206004,2.66609081,0.00000000,4671,4671,3
F57B9.3,WBGene00018997,0.00002248,0.00153749,-32.71142178,0.00000000,6421,6421,10
F57F4.4,WBGene00019017,0.00000026,0.00003287,3.87015361,0.00000000,18807,-18807,5
F57H12.6,WBGene00019021,0.00053040,0.03006717,32.08752563,0.00000000,5843,-5843,6
F58A6.1,WBGene00019022,0.00029139,0.01949743,4.10248159,0.00000000,94,-94,6
F58B6.1,WBGene00019029,0.00029061,0.01253699,32.00166194,0.00000000,6099,-6099,3
lips-14,WBGene00019208,0.00057184,0.02066860,3.92356569,0.00000000,16128,-16128,3
H22K11.2,WBGene00019225,0.00000381,0.00031448,4.29943259,0.00000000,20629,20629,4
K02E7.10,WBGene00019314,0.00000029,0.00005554,-5.45459204,0.00000000,18111,-18111,4
K03H6.2,WBGene00019368,0.00001518,0.00106223,3.60925078,0.00000000,12877,-12877,2
cyp-35B1,WBGene00019472,0.00003193,0.00206302,3.60449725,0.00000000,40823,40823,1
cyp-35A5,WBGene00019473,0.00072685,0.03829897,31.93552254,0.00000000,43576,43576,1
sdz-24,WBGene00019495,0.00019190,0.00920205,4.92356569,0.00000000,8086,-8086,2
cyp-35A3,WBGene00019565,0.00008029,0.00435294,5.11621076,0.00000000,7195,7195,3
oac-58,WBGene00019580,0.00100641,0.04873547,31.83598686,0.00000000,23908,-23908,3
K10C2.3,WBGene00019619,0.00000086,0.00008637,3.75197764,0.00000000,2430,-2430,1
cpt-4,WBGene00019644,0.00000061,0.00006512,-4.75415396,0.00000000,180,-180,4
asns-2,WBGene00019730,0.00047304,0.01807473,2.49229463,0.00000000,26902,26902,1
M02D8.5,WBGene00019731,0.00079717,0.02647700,4.17510445,0.00000000,37513,37513,3
clec-265,WBGene00019738,0.00011276,0.00582505,5.02310136,0.00000000,4401,4401,3
PDB1.1,WBGene00019803,0.00000000,0.00000042,5.89465299,0.00000022,27915,-27915,2
R03G5.5,WBGene00019846,0.00079717,0.02647700,4.23168798,0.00000000,1214,1214,6
R04E5.2,WBGene00019869,0.00009907,0.00520722,3.92356569,0.00000000,966,-966,3
aagr-2,WBGene00019895,0.00046843,0.01801303,2.43928340,0.00000000,341,-341,8
R07C12.1,WBGene00019931,0.00000187,0.00029561,-4.06227462,0.00000001,27656,27656,1
R08E3.1,WBGene00019957,0.00016872,0.00832279,2.65910921,0.00000000,11547,-11547,2
R08E3.2,WBGene00019958,0.00175636,0.04950728,2.32961440,0.00000000,9203,-9203,2
hacd-1,WBGene00019978,0.00000044,0.00005155,3.82053915,0.00000000,6774,6774,5
R09F10.1,WBGene00019986,0.00002329,0.00158387,3.46670801,0.00000000,36634,-36634,2
lipl-3,WBGene00020016,0.00000948,0.00070346,32.82763254,0.00000000,8013,-8013,5
R57.1,WBGene00020082,0.00001822,0.00126052,3.09021556,0.00000000,22392,22392,3
ugt-53,WBGene00020182,0.00000010,0.00002808,6.11842314,0.00000003,45767,-45767,1
clec-53,WBGene00020191,0.00053040,0.01953743,31.86415842,0.00000000,565,-565,9
T05A8.2,WBGene00020228,0.00000245,0.00045192,-33.46876913,0.00000004,2951,2951,4
math-38,WBGene00020326,0.00000263,0.00037924,-3.90662375,0.00006720,3017,3017,2
T08E11.1,WBGene00020357,0.00000000,0.00000000,-7.61686347,0.00000000,13916,-13916,3
math-41,WBGene00020360,0.00017890,0.00871751,-2.94602004,0.00000000,2041,-2041,3
T08H10.1,WBGene00020369,0.00035108,0.01422764,2.64275658,0.00000000,196,-196,7
fbxa-60,WBGene00020456,0.00000009,0.00002618,5.65502262,0.00000000,35255,35255,3
T15B7.1,WBGene00020516,0.00000000,0.00000004,7.55361608,0.00000000,32166,32166,6
T19D12.4,WBGene00020579,0.00000000,0.00000087,-4.57943753,0.00000000,15541,-15541,4
fbxa-7,WBGene00020637,0.00000632,0.00085025,-33.49487112,0.00000002,38888,38888,1
T21H3.1,WBGene00020662,0.00045115,0.01751616,2.42834836,0.00000000,19471,19471,6
T22B7.7,WBGene00020674,0.00000837,0.00063764,3.20286515,0.00000000,8053,8053,4
T22F3.11,WBGene00020700,0.00001337,0.00095753,-3.97125208,0.00000000,26,26,12
T23F4.3,WBGene00020741,0.00000065,0.00013738,5.78055350,0.00000000,16238,-16238,5
T24E12.5,WBGene00020774,0.00000001,0.00000334,-5.62394845,0.00000000,10037,-10037,1
T25B6.2,WBGene00020788,0.00006259,0.00598895,3.27013795,0.00000032,33765,33765,2
T25G12.6,WBGene00020813,0.00133434,0.04055584,4.05481022,0.00000000,6094,-6094,4
lgc-34,WBGene00020836,0.00048813,0.01824579,4.33860319,0.00000000,20331,-20331,1
clec-218,WBGene00020938,0.00000017,0.00002249,6.27271525,0.00000000,5323,-5323,3
W08A12.4,WBGene00021081,0.00000000,0.00000000,-8.17601678,0.00000000,2821,2821,14
Y4C6B.6,WBGene00021160,0.00000008,0.00001170,4.80923301,0.00000000,6563,6563,6
cyp-32B1,WBGene00021167,0.00000656,0.00051984,5.61871110,0.00000000,29,-29,7
Y19D10B.4,WBGene00021233,0.00000294,0.00053408,-33.44019998,0.00000000,27408,27408,4
Y19D10B.7,WBGene00021236,0.00000006,0.00001795,4.46029422,0.00000000,40815,40815,3
Y34F4.1,WBGene00021336,0.00038213,0.02444180,3.41798342,0.00000000,16406,16406,2
Y34F4.2,WBGene00021337,0.00000245,0.00021516,33.09681917,0.00000000,26841,26841,2
Y40D12A.2,WBGene00021503,0.00002953,0.00197432,3.90628769,0.00000000,2737,2737,6
clec-74,WBGene00021585,0.00000087,0.00019681,-5.05180999,0.00000000,31856,31856,1
Y46H3A.5,WBGene00021601,0.00000600,0.00048498,-4.82630374,0.00000000,202,-202,6
cpt-3,WBGene00021703,0.00023147,0.01043450,-3.14117708,0.00000000,6845,6845,5
clec-203,WBGene00021744,0.00039082,0.03775642,-32.53551311,0.00000035,18506,18506,3
Y51F10.7,WBGene00021768,0.00000000,0.00000004,7.57016725,0.00000000,151,-151,5
math-45,WBGene00021772,0.00000172,0.00030677,33.35056004,0.00000000,2689,-2689,2
Y51H7C.1,WBGene00021779,0.00005941,0.00340715,3.46953406,0.00000000,29970,-29970,2
Y54F10AM.8,WBGene00021852,0.00000118,0.00011274,4.00373603,0.00000000,20983,-20983,5
Y54G2A.3,WBGene00021869,0.00031778,0.01323465,3.00517945,0.00000000,2236,2236,10
clec-85,WBGene00021872,0.00000000,0.00000004,5.67420622,0.00000000,7891,-7891,3
clec-82,WBGene00021873,0.00007446,0.00411105,32.34958524,0.00000000,10791,10791,3
clec-83,WBGene00021879,0.00007263,0.00406620,3.11621076,0.00000000,5021,-5021,4
Y55F3AM.10,WBGene00021927,0.00138806,0.04156470,-3.10101995,0.00000000,5282,-5282,4
Y57E12B.4,WBGene00021964,0.00000632,0.00085025,-33.49487112,0.00000000,16967,16967,3
Y58A7A.5,WBGene00021979,0.00066765,0.02370448,-2.49165214,0.00000000,5870,5870,4
Y65B4BR.1,WBGene00022040,0.00099962,0.03162700,3.40571738,0.00000000,25641,-25641,5
daao-1,WBGene00022076,0.00000040,0.00009204,33.62357853,0.00000000,903,-903,7
Y69A2AR.25,WBGene00022096,0.00004234,0.00261319,-3.87519663,0.00000000,31419,-31419,5
acp-6,WBGene00022245,0.00000007,0.00001051,4.03102102,0.00000000,10761,10761,3
Y82E9BR.13,WBGene00022346,0.00073623,0.02531780,-2.76992127,0.00000000,27043,-27043,3
Y94H6A.2,WBGene00022375,0.00000000,0.00000000,-6.39418680,0.00000000,4255,-4255,7
fbxa-75,WBGene00022476,0.00000000,0.00000000,-36.20479189,0.00000000,24352,-24352,1
Y119D3B.13,WBGene00022490,0.00000006,0.00000913,5.68099538,0.00000000,20465,20465,6
Y119D3B.21,WBGene00022497,0.00000121,0.00025511,-3.62693231,0.00000000,62,-62,7
ZC196.2,WBGene00022546,0.00009907,0.01066846,-3.79019507,0.00000000,43736,43736,4
ZC196.3,WBGene00022547,0.00000000,0.00000001,-35.70543811,0.00000000,46499,46499,3
ZC196.4,WBGene00022548,0.00007144,0.00783567,-3.50284721,0.00000241,49785,49785,1
ZC196.6,WBGene00022550,0.00000000,0.00000000,-37.00944430,0.00000008,43584,-43584,1
ZC239.14,WBGene00022572,0.00000600,0.00083665,-5.61686347,0.00000001,12521,12521,3
ZC395.5,WBGene00022597,0.00138806,0.04156470,3.33860319,0.00000000,7379,7379,7
lipl-5,WBGene00022642,0.00000000,0.00000001,5.59386024,0.00000000,4253,-4253,2
ZK355.3,WBGene00022713,0.00005791,0.00708381,-32.79634379,0.00000000,6623,6623,9
tomm-7,WBGene00022783,0.00004203,0.00536019,-5.06452104,0.00000000,4925,-4925,4
ZK1193.2,WBGene00022858,0.00000177,0.00016523,4.07040707,0.00000000,6269,6269,2
ZK1193.3,WBGene00022859,0.00003568,0.00224843,32.54223032,0.00000000,10095,10095,2
ZK1193.4,WBGene00022860,0.00005791,0.00335713,32.40021132,0.00000000,15365,15365,2
Y75B8A.39,WBGene00023483,0.00000000,0.00000004,-35.39901111,0.00000000,12239,12239,5
F15H10.9,WBGene00044013,0.00021796,0.03817723,-32.67456142,0.00000000,26898,-26898,2
F15H10.10,WBGene00044014,0.00000000,0.00000000,-36.44773715,0.00000000,24565,-24565,3
H39E23.3,WBGene00044201,0.00000000,0.00000000,8.32890979,0.00000000,12654,-12654,5
T26H5.9,WBGene00044206,0.00000948,0.00070346,32.82763254,0.00000000,20319,20319,1
Y6G8.5,WBGene00044207,0.00012731,0.01334521,-4.96916521,0.00000000,43689,-43689,1
C17H1.10,WBGene00044237,0.00000000,0.00000001,-36.11827189,0.00000000,27433,27433,2
F56D6.8,WBGene00044292,0.00044037,0.01721108,2.47342761,0.00000000,18910,18910,2
F56A6.5,WBGene00044427,0.00000015,0.00002999,-34.19847812,0.00000000,46653,46653,2
clec-173,WBGene00044469,0.00013973,0.00712644,3.59733745,0.00000000,24528,-24528,7
F56D6.9,WBGene00044471,0.00007446,0.00411105,32.34958524,0.00000000,17522,-17522,2
Y54G2A.49,WBGene00044492,0.00004532,0.00267411,32.44912092,0.00000000,6419,6419,3
F23A7.8,WBGene00044638,0.00042204,0.04157452,-2.45952964,0.00000000,3499,-3499,1
F52E1.14,WBGene00044696,0.00018115,0.00879166,2.64217008,0.00000000,23255,23255,5
F22G12.7,WBGene00044707,0.00000019,0.00003764,-5.16381264,0.00000000,17870,17870,2
C17H1.13,WBGene00044708,0.00000000,0.00000000,-36.71156987,0.00000000,35387,-35387,2
C17H1.14,WBGene00044709,0.00000000,0.00000001,-35.59440680,0.00000000,43810,43810,4
C54D10.12,WBGene00044787,0.00000084,0.00014605,-4.65815215,0.00000000,13706,-13706,5
Y59A8B.25,WBGene00044794,0.00039082,0.02486518,-32.19059295,0.00000000,24013,-24013,2
F12E12.11,WBGene00044811,0.00100641,0.03162700,31.71215532,0.00000000,465,465,1
Y43C5A.7,WBGene00044922,0.00100641,0.03162700,31.71215532,0.00000000,3311,-3311,5
F13E9.14,WBGene00045207,0.00000088,0.00008639,-33.33291015,0.00000000,17845,-17845,7
ttr-42,WBGene00045268,0.00008439,0.00455503,4.74070163,0.00000000,4655,4655,6
F18E3.13,WBGene00045276,0.00045879,0.01775564,3.59014195,0.00000000,6,-6,6
F26D11.13,WBGene00045393,0.00001446,0.00208823,-33.11827189,0.00000000,23338,-23338,5
Y47G6A.33,WBGene00045399,0.00171843,0.04889590,3.66053128,0.00000000,17019,-17019,4
T26F2.3,WBGene00045401,0.00000000,0.00000000,-7.99891256,0.00000000,18673,18673,5
Y43F8B.15,WBGene00045415,0.00000034,0.00006478,-34.03801345,0.00004630,27999,27999,1
Y37H2A.14,WBGene00045416,0.00000000,0.00000007,-6.43376562,0.00000035,27593,-27593,1
F33H12.7,WBGene00045457,0.00000010,0.00001396,-5.57727619,0.00000000,21786,21786,1
T07A5.7,WBGene00045475,0.00000000,0.00000003,-35.43167730,0.00000000,7872,-7872,8
T10C6.15,WBGene00050899,0.00000005,0.00000772,-33.86896305,0.00000000,217,-217,3
F26F2.9,WBGene00050959,0.00000010,0.00002158,-34.26838526,0.00000000,13162,13162,1
M03A1.8,WBGene00077490,0.00164200,0.04716722,-3.05371424,0.00000000,19619,19619,3
F25H5.10,WBGene00077773,0.00053040,0.04928654,-32.25577541,0.00000000,4742,4742,12
Y2H9A.6,WBGene00086568,0.00000000,0.00000000,-8.87605581,0.00000000,14247,14247,6
C54D10.14,WBGene00138721,0.00000000,0.00000000,-6.73394787,0.00000000,9392,-9392,6
Y39H10B.3,WBGene00194902,0.00001799,0.00213043,-33.27247870,0.00000000,6595,6595,14
F57G4.11,WBGene00195165,0.00000000,0.00000000,-37.64635888,0.00000000,34271,34271,1
